First,Last,Party,State,Ideology Score,Year,Content,,Source,Likes,Shares,Views
Donald,Trump,R,President,,2014,"A big part of the country, even the southern states, is under massive attack from snow and freezing cold. Global warming anyone?",,X,342,313,
Donald,Trump,R,President,,2014,"When will our country stop wasting money on global warming and so many other truly ""STUPID"" things and begin to focus on lower taxes?",,X,501,383,
Donald,Trump,R,President,,2014,Massive record setting snowstorm and freezing temperatures in U.S. Smart that GLOBAL WARMING hoaxsters changed name to CLIMATE CHANGE! $$$$,,X,621,415,
Donald,Trump,R,President,,2014,Watch commodity prices soar because of the freezing cold. Will be bad for the economy. We could use some global warming.,,X,110,103,
Donald,Trump,R,President,,2014,"Obama said in his SOTU that “global warming is a fact.” Sure, about as factual as “if you like your healthcare, you can keep it.”",,X,1k,1k,
Donald,Trump,R,President,,2014,"With one of the worst and most prolonged cold spells in history, with Atlanta, Texas and parts of Florida freezing- Global Warming anyone?",,X,282,249,
Donald,Trump,R,President,,2014,"Give me clean, beautiful and healthy air - not the same old climate change (global warming) bullshit! I am tired of hearing this nonsense.",,X,2k,3k,
Donald,Trump,R,President,,2014,The weather has been so cold for so long that the global warming HOAXSTERS were forced to change the name to climate change to keep $ flow!,,X,648,508,
Donald,Trump,R,President,,2014,"Snowing in Texas and Louisiana, record setting freezing temperatures throughout the country and beyond. Global warming is an expensive hoax!",,X,756,796,
Donald,Trump,R,President,,2014,Any and all weather events are used by the GLOBAL WARMING HOAXSTERS to justify higher taxes to save our planet! They don't believe it $$$$!,,X,832,824,
Donald,Trump,R,President,,2014,"""@dawson_Stock: Don't forget. ""Global warming"" can also mean earth is getting colder! That way they cover both sides of the fence!""",,X,118,160,
Donald,Trump,R,President,,2014,NBC News just called it the great freeze - coldest weather in years. Is our country still spending money on the GLOBAL WARMING HOAX?,,X,2k,1k,
Donald,Trump,R,President,,2014,We are experiencing the coldest weather in more than two decades - most people never remember anything like this. GLOBAL WARMING anyone?,,X,573,431,
Donald,Trump,R,President,,2014,"""@princebe: Antarctic ice shelf melt 'lowest EVER recorded, global warming is NOT eroding it' http://t.co/XZBepuyI1O via @theregister""",,X,152,118,
Donald,Trump,R,President,,2014,Record snowfall & freezing temps throughout the country. Where is Global Warming when you need it?!,,X,482,398,
Donald,Trump,R,President,,2014,"""@MeleMallory: @realDonaldTrump You know it's actually called CLIMATE CHANGE, right? That's only because GLOBAL WARMING wasn't working!",,X,61,76,
Donald,Trump,R,President,,2014,"This very expensive GLOBAL WARMING bullshit has got to stop. Our planet is freezing, record low temps, and our GW scientists are stuck in ice",,X,7k,5k,
Donald,Trump,R,President,,2013,The con artists changed the name from GLOBAL WARMING to CLIMATE CHANGE when GLOBAL WARMING was no longer working and credibility was lost!,,X,614,621,
Donald,Trump,R,President,,2013,"What the hell is going on with GLOBAL WARMING. The planet is freezing, the ice is building and the G.W. scientists are stuck—a total con job",,X,555,438,
Donald,Trump,R,President,,2013,Temperature at record lows in many parts of the country. 50 degrees below zero with wind chill in large area. Global warming folks iced in!,,X,257,249,
Donald,Trump,R,President,,2013,The global warming scientists don't want to be airlifted off the ship—they are having too much fun and that is too simple a solution—FAME!,,X,98,94,
Donald,Trump,R,President,,2013,We should be focused on clean and beautiful air—not expensive and business closing GLOBAL WARMING—a total hoax!,,X,1k,899,
Donald,Trump,R,President,,2013,"The rescue icebreaker, trying to free the ship of the GLOBAL WARMING scientists, has turned back—the ice is massive (a record). IRONIC!",,X,296,248,
Donald,Trump,R,President,,2013,It is really too bad that the scientists studying GLOBAL WARMING in Antarctica got stuck on their icebreaker because of massive ice and cold,,X,966,1k,
Donald,Trump,R,President,,2013,"We should be focusing on beautiful, clean air & not on wasteful & very expensive GLOBAL WARMING bullshit! China & others are hurting our air",,X,731,766,
Donald,Trump,R,President,,2013,"They call it ""climate change"" now because the words ""global warming"" didn't work anymore. Same people fighting hard to keep it all going!",,X,410,278,
Donald,Trump,R,President,,2013,"59% of the United States, by area, is now covered in snow—highest % in many years. The ""global warming"" name isn't working anymore—SORRY!",,X,537,367,
Donald,Trump,R,President,,2013,"Wow, it's snowing in Israel and on the pyramids in Egypt. Are we still wasting billions on the global warming con? MAKE U.S. COMPETITIVE!",,X,704,534,
Donald,Trump,R,President,,2013,"This is one of the COLDEST WINTERS ever, freezing all over the country for long periods of time! So much for GLOBAL WARMING.",,X,593,402,
Donald,Trump,R,President,,2013,We should be focused on magnificently clean and healthy air and not distracted by the expensive hoax that is global warming!,,X,619,873,
Donald,Trump,R,President,,2013,"Ice storm rolls from Texas to Tennessee—I'm in Los Angeles and it's freezing. Global warming is a total, and very expensive, hoax!",,X,4k,3k,
Donald,Trump,R,President,,2013,"The problem w/ the concept of ""global warming"" is that the U.S. is spending a fortune on ""fixing it"" while China & others do nothing!",,X,222,210,
Donald,Trump,R,President,,2013,"Wow, record setting cold temperatures throughout large parts of the country. Must be global warming, I mean climate change!",,X,446,388,
Donald,Trump,R,President,,2013,"Denver, Minnesota and others are bracing for some of the coldest weather on record. What are the global warming geniuses saying about this?",,X,406,336,
Donald,Trump,R,President,,2013,The least number of hurricanes in the U.S. in decades. So they change global warming (too cold) to climate change—now what will they call it,,X,217,110,
Donald,Trump,R,President,,2013,They changed the name global warming to climate change because the concept of global warming just wasn't working!,,X,356,302,
Donald,Trump,R,President,,2013,China loved Obama’s climate change speech yesterday. They laughed! It hastens their takeover of us as the leading world economy.,,X,331,147,
Donald,Trump,R,President,,2013,Obama’s speech on climate change was scary. It will lower our standard of living and raise costs of fuel & food for everyone.,,X,401,210,
Donald,Trump,R,President,,2013,"""@OldManConroy: It's called ""climate change"". No, they changed it to ""climate change"" when ""global warming"" wasn't working anymore—too cold!",,X,105,60,
Donald,Trump,R,President,,2013,The Chinese talk of climate change and carbon footprint but don't clean up their factories—but they sell us the equipment to clean up ours!,,X,323,268,
Donald,Trump,R,President,,2013,"Wrong, used to be called global warming and when that name didn't work, they deftly changed it to climate change—because it's freezing!",,X,210,162,
Donald,Trump,R,President,,2013,"Another freezing day in the Spring—what is going on with ""global warming""? Good move changing the name to ""climate change""—sad!",,X,370,187,
Donald,Trump,R,President,,2013,They changed the name from “global warming” to “climate change” after the term global warming just wasn’t working (it was too cold)!,,X,566,275,
Donald,Trump,R,President,,2012,The World Bank is tying poverty to ‘climate change’ http://t.co/wZ9ofqxJ And we wonder why international organizations are ineffective.,,X,221,110,
Donald,Trump,R,President,,2012,Reckless! Why is @BarackObama wasting over $70 Billion on 'climate change activities?' Will he ever learn? http://t.co/sYk3t3Eb,,X,413,200,
Donald,Trump,R,President,,2013,They changed the name global warming to climate change because the concept of global warming just wasn't working!,,X,356,302,
Donald,Trump,R,President,,2013,The people that gave you global warming are the same people that gave you ObamaCare!,,X,885,1k,
Donald,Trump,R,President,,2013,"Snow and ice, freezing weather, in Texas, Arizona and Oklahoma - what the hell is going on with GLOBAL WARMING?",,X,422,326,
Donald,Trump,R,President,,2013,I wonder if the Rutgers coach who had the audacity to yell at the player is a proponent of global warming?,,X,136,116,
Donald,Trump,R,President,,2013,Where’s the global warming? 2013 was one of the least extreme years in weather on record http://t.co/foGcQyOIZy,,X,110,62,
Donald,Trump,R,President,,2013,So much for ‘global warming.’ Earth is cooling at a record pace http://t.co/Kig0fLOWRK,,X,173,79,
Donald,Trump,R,President,,2013,Surprise? 1970’s global cooling alarmists were pushing same no-growth liberal agenda as today’s global warming http://t.co/U1e9OpO3Fi,,X,197,227,
Donald,Trump,R,President,,2013,"For the disciples of global warming, in 150 summers (years) there have been 20 heat waves as bad or worse than current—this has happened b4!",,X,143,86,
Donald,Trump,R,President,,2013,We are being embarrassed by Russia and China on Snowden (and much more) yet Obama is talking about global warming on Tuesday.,,X,333,186,
Donald,Trump,R,President,,2013,"It's 46º (really cold) and snowing in New York on Memorial Day - tell the so-called ""scientists"" that we want global warming right now!",,X,1k,915,
Donald,Trump,R,President,,2013,"""@OldManConroy: It's called ""climate change"". No, they changed it to ""climate change"" when ""global warming"" wasn't working anymore—too cold!",,X,105,60,
,,,,,2013,"It's freezing outside, where the hell is ""global warming""??",,X,23k,24k,
,,,,,2013,32º in New York - it's freezing! Where the hell is global warming when you need it?,,X,667,479,
,,,,,2013,Snow and freezing weather all over mid-section of Country. Global warming specialists better start thinking fast!,,X,224,115,
,,,,,2013,"""@Jenil93_: @realDonaldTrump No melting of ice caps in the degree that global warming predicted. On the contrary increased ice in Antarctica",,X,43,81,
,,,,,2013,"Wrong, used to be called global warming and when that name didn't work, they deftly changed it to climate change—because it's freezing!",,X,210,162,
,,,,,2013,It’s freezing in New York—where the hell is global warming?,,X,482,333,
,,,,,2013,Via @financialpost: “Climate changing for global warming journalists” by Lawrence Solomon (cont) http://t.co/qpg1BwRUMw,,X,16,19,
,,,,,2013,"Another freezing day in the Spring - what is going on with ""global warming""? Good move changing the name to ""climate change"" - sad!",,X,370,187,
,,,,,2013,UK is freezing through longest & coldest winter in over 50 years http://t.co/WJitoHw6LM Where’s the global warming? @gatewaypundit,,X,155,40,
,,,,,2013,They changed the name from “global warming” to “climate change” after the term global warming just wasn’t working (it was too cold)!,,X,566,275,
,,,,,2013,It’s springtime and it just started snowing in NYC. What is going on with global warming?,,X,238,88,
,,,,,2013,Looks like the U.S. will be having the coldest March since 1996—global warming anyone?????????,,X,519,226,
,,,,,2013,It’s snowing & freezing in NYC. What the hell ever happened to global warming?,,X,727,395,
,,,,,2013,The freezing cold weather across the country is brutal. Must be all that global warming.,,X,976,401,
,,,,,2013,Watch Obama push major global warming legislation early in his second term...,,X,100,67,
,,,,,2013,It is snowing in Jerusalem and across Lebanon. Global warming!,,X,573,226,
,,,,,2012,It's freezing and snowing in New York—we need global warming!,,X,4k,3k,
,,,,,2012,The concept of global warming was created by and for the Chinese in order to make U.S. manufacturing non-competitive.,,X,94k,67k,
,,,,,2012,We can't destroy the competitiveness of our factories in order to prepare for nonexistent global warming. China is thrilled with us!,,X,610,286,
,,,,,2012,"Great article in the @NewYorkPost by Ben Garrett—""Don't Blame Sandy on Global Warming"" http://t.co/o2VHHPOa",,X,132,48,
,,,,,2012,It’s extremely cold in NY & NJ—not good for flood victims. Where is global warming?,,X,615,205,
,,,,,2012,Global warming is based on faulty science and manipulated data which is proven by the emails that were leaked http://t.co/5BeAhats,,X,460,254,
,,,,,2012,Let's continue to destroy the competitiveness of our factories & manufacturing so we can fight mythical global warming. China is so happy!,,X,778,478,
,,,,,2012,Do you believe @algore is blaming global warming for the hurricane?,,X,326,136,
,,,,,2012,In the 1920's people were worried about global cooling—it never happened. Now it's global warming. Give me a break!,,X,506,321,
,,,,,2012,According to @BarackObama the War on Terror is over http://t.co/7SRYZNQ1 but global warming is a national (cont) http://t.co/icVj8CTJ,,X,53,13,
,,,,,2012,"Waste! With a $16T debt and $1T budget deficit, @BarackObama is sending $770M overseas ""to fight global warming"" http://t.co/op9x8BYl",,X,307,176,
,,,,,2012,Global warming has been proven to be a canard repeatedly over and over again. http://t.co/RK1UoS8e The left needs a dose of reality.,,X,180,89,
,,,,,2011,Newly released emails prove that scientists have manipulated data on global warming. The data is unreliable. http://t.co/DdW3Hsvn,,X,393,285,
,,,,,2011,It snowed over 4 inches this past weekend in New York City. It is still October. So much for Global Warming.,,X,468,223,
,,,,,2023,"Prime Minister Sunak of the United Kingdom has very substantially rolled back the ridiculous “Climate Mandates” that the United States is pushing on everyone, especially itself. I always knew Sunak was smart, that he wasn’t going to destroy and bankrupt his nation for fake climate alarmists that don’t have a clue. In the meantime the U.S. keeps rolling merrily along, spending Trillions of Dollars trying to do that which is not doable, while at the same time breathing in the filthy and totally untreated air floating over our once great Country from China, India, Russia, and Parts Unknown. They are all building Coal Fired Plants by the hundreds each year, and Germany, which has almost destroyed itself with its ridiculous form of the Green New Hoax, has just joined in. Congratulations to Prime Minister Sunak for recognizing this SCAM before it was too late! The Green New Hoax will take down the U.S., perhaps even sooner than our Open Border of Death. IT MUST BE STOPPED. MAGA!!!",,X,7k,25k,
,,,,,2022,RT: https://truthsocial.com/users/BonginoReport/statuses/109513040736992634 The Climate Hoax is fading fast!,,X,5k,21k,
,,,,,2024,Other Countries are laughing at our stupidity on “Climate.” The Green New Scam is destroying our Economy and our Country!,,X,5k,37k,
,,,,,,RT @realDonaldTrump: Biden’s Climate Reparations!,,X,0,0,
,,,,,2023,Biden’s Climate Reparations!,,X,3k,10k,
,,,,,2023,"Andrew C. McCarthy: “This is the business climate under woke-progressive, vindictive government.”",,X,3k,12k,
,,,,,2023,"Prime Minister Sunak rolled back the “Climate Mandates” that the U.S. is pushing on everyone, especially itself. The U.S. keeps spending trillions while breathing in untreated air from China, India, Russia, etc. The Green New Hoax will take down the U.S. IT MUST BE STOPPED. MAGA!",,X,7k,25k,
,,,,,2023,https://justthenews.com/politics-policy/environment/more-1600-scientists-including-nobel-laureates-declare-climate-crisis,,X,3k,8k,
,,,,,2023,RT @realDonaldTrump: “I join a lot of Americans who have a sinking feeling that the best days of the U.S. may be behind us if this is how our political climate is going to be.” @mattwhitaker46,,X,0,0,
,,,,,2023,“It is very concerning—I join a lot of Americans who have a sinking feeling that the best days of the United States may be behind us if this is how our political climate is going to be.”,,X,6k,20k,
,,,,,2023,RT @washtimes: John Kerry flops as roving climate czar in eyes of environmentalists: ‘Definitely disappointed’ https://www.washingtontimes.com/news/2023/jan/22/john-kerry-flops-roving-climate-czar-eyes-environm/,,X,0,0,
,,,,,2022,RT: https://truthsocial.com/users/BonginoReport/statuses/109513040736992634 The Climate Hoax is fading fast!,,X,5k,21k,
,,,,,2021,RT @EpochTimes: “They fear for their safety and the safety of their families in this hyper-political climate.” A #Michigan attorney in the…,,X,5k,0,
,,,,,2020,RT @trish_regan: New national survey finds 62% of voters say today’s political climate prevents them from saying what they believe. I’m s…,,X,11k,0,
,,,,,2020,"RT @SteveGuest: ""Biden liberal climate policies feared by unions in Pennsylvania"" ""[Joe Biden] scares me now."" Biden’s ban on fracking wo…",,X,4k,0,
,,,,,2020,RT @Surabees: The radical Biden/Bernie Sanders climate plan would crush unions and kill middle-class American jobs. Washington Examiner:…,,X,3k,0,
,,,,,2020,RT @DonaldJTrumpJr: .@KimStrassel has a must-share column in the WSJ today on Joe Biden’s radical left climate plan. Read it so you finally…,,X,6k,0,
,,,,,2020,RT @DeAnna4Congress: For the #TrumpIsNotADoctor crowd... Bill Nye is not a scientist. Greta Thunberg is not a climate expert. Hillary Cl…,,X,34k,0,
,,,,,2013,Young entrepreneurs – in an economic climate like this only the strong survive. You can do it. Think Big!,,X,406,244,
,,,,,2012,Interesting -- studies show that wind farms have a warming effect on the climate,,X,162,53,
,,,,,2012,"In the 1950s, our climate was far more unstable than it has been over the last 5 years.",,X,287,77,